datetime,energy_kwh,Sub_metering_kwh_1,Sub_metering_kwh_2,Sub_metering_kwh_3
2007-01-02 07:00:00,0.4125666666666644,0.0,0.002,0.0
2007-01-02 08:00:00,0.4543999999999972,0.0,0.032,0.0
2007-01-02 09:00:00,0.4176333333333312,0.0,0.0,0.0
2007-01-02 10:00:00,0.4458999999999977,0.0,0.035,0.0
2007-01-02 11:00:00,0.4327666666666643,0.0,0.0,0.0
2007-01-02 12:00:00,0.4259666666666645,0.0,0.004,0.0
2007-01-02 13:00:00,0.4589999999999979,0.0,0.03,0.0
2007-01-02 14:00:00,0.4384333333333312,0.0,0.0,0.0
2007-01-02 15:00:00,1.4380999999999982,0.0,0.038,0.953
2007-01-02 16:00:00,1.4590666666666643,0.0,0.0,0.946
2007-01-02 17:00:00,2.136199999999998,0.0,0.004,0.505
2007-01-02 18:00:00,1.9720666666666644,0.0,0.03,1.038
2007-01-02 19:00:00,1.518299999999998,0.0,0.0,1.053
2007-01-02 20:00:00,2.5735333333333315,0.0,0.035,1.045
2007-01-02 21:00:00,1.321433333333331,0.0,0.0,0.156
2007-01-02 22:00:00,0.5282333333333306,0.0,0.027,0.0
2007-01-02 23:00:00,0.7438999999999978,0.0,0.007,0.0
2007-01-03 00:00:00,1.1254333333333308,0.0,0.0,0.0
2007-01-03 01:00:00,0.9006999999999978,0.0,0.034,0.0
2007-01-03 02:00:00,0.3048333333333314,0.0,0.0,0.0
2007-01-03 03:00:00,0.33329999999999776,0.0,0.034,0.0
2007-01-03 04:00:00,0.2988333333333314,0.0,0.001,0.0
2007-01-03 05:00:00,0.951633333333331,0.0,0.0,0.6529999999999999
2007-01-03 06:00:00,0.3343333333333315,0.0,0.034,0.0
2007-01-03 07:00:00,0.3016999999999979,0.0,0.0,0.0
2007-01-03 08:00:00,0.3195999999999979,0.0,0.034,0.0
2007-01-03 09:00:00,0.6024999999999981,0.0,0.0,0.0
2007-01-03 10:00:00,0.8742333333333309,0.0,0.0,0.0
2007-01-03 11:00:00,0.9763999999999973,0.0,0.034,0.507
2007-01-03 12:00:00,1.3977666666666642,0.0,0.0,1.079
2007-01-03 13:00:00,1.419933333333331,0.0,0.034,1.0839999999999999
2007-01-03 14:00:00,1.090366666666664,0.0,0.0,0.7639999999999999
2007-01-03 15:00:00,0.3019999999999981,0.0,0.004,0.0
2007-01-03 16:00:00,0.3676666666666642,0.0,0.031,0.0
2007-01-03 17:00:00,0.2851333333333306,0.0,0.0,0.0
2007-01-03 18:00:00,0.3611999999999971,0.0,0.035,0.0
2007-01-03 19:00:00,0.2889999999999976,0.0,0.0,0.0
2007-01-03 20:00:00,0.3262666666666644,0.0,0.009000000000000001,0.0
2007-01-03 21:00:00,1.115433333333331,0.0,0.025,0.0
2007-01-03 22:00:00,0.9540333333333308,0.0,0.0,0.16
2007-01-03 23:00:00,1.6685999999999974,0.0,0.035,0.518
2007-01-04 00:00:00,3.3750666666666644,0.509,0.572,0.0
2007-01-04 01:00:00,2.8967333333333314,0.542,0.02,0.0
2007-01-04 02:00:00,2.387333333333331,0.0,0.016,0.0
2007-01-04 03:00:00,2.3620333333333305,0.0,0.0,0.0
2007-01-04 04:00:00,2.370033333333331,0.0,0.036000000000000004,0.0
2007-01-04 05:00:00,2.3451999999999975,0.0,0.0,0.0
2007-01-04 06:00:00,2.3587333333333307,0.0,0.024,0.0
2007-01-04 07:00:00,2.3262333333333314,0.0,0.012,0.0
2007-01-04 08:00:00,2.4037999999999977,0.0,0.0,0.0
2007-01-04 09:00:00,2.6670666666666647,0.0,0.036000000000000004,0.998
2007-01-04 10:00:00,1.8980333333333308,0.0,0.0,1.059
2007-01-04 11:00:00,2.0063333333333313,0.0,0.032,1.068
2007-01-04 12:00:00,4.066566666666664,0.0,2.403,1.042
2007-01-04 13:00:00,3.545066666666665,0.0,2.1,1.053
2007-01-04 14:00:00,2.0131999999999977,0.0,0.301,1.0759999999999998
2007-01-04 15:00:00,0.879299999999998,0.0,0.04,0.45599999999999996
2007-01-04 16:00:00,3.289799999999998,0.0,1.549,1.058
2007-01-04 17:00:00,2.741299999999998,0.0,0.248,1.038
2007-01-04 18:00:00,2.605499999999998,0.0,0.078,1.0350000000000001
2007-01-04 19:00:00,2.8540666666666645,0.0,0.01,1.0130000000000001
2007-01-04 20:00:00,1.4985333333333313,0.0,0.05,0.0
2007-01-04 21:00:00,0.4787999999999974,0.0,0.01,0.0
2007-01-04 22:00:00,0.4196666666666646,0.0,0.045,0.0
2007-01-04 23:00:00,0.5351333333333306,0.0,0.015,0.0
2007-01-05 00:00:00,1.968033333333331,0.0,0.015,0.5359999999999999
2007-01-05 01:00:00,2.3868333333333314,0.0,0.026000000000000002,0.0
2007-01-05 02:00:00,2.3947333333333316,0.0,0.0,0.0
2007-01-05 03:00:00,2.415699999999998,0.0,0.038,0.0
2007-01-05 04:00:00,2.3970333333333307,0.0,0.0,0.0
2007-01-05 05:00:00,2.407366666666664,0.0,0.036000000000000004,0.0
2007-01-05 06:00:00,2.3677999999999977,0.0,0.0,0.0
2007-01-05 07:00:00,2.351533333333331,0.0,0.013000000000000001,0.0
2007-01-05 08:00:00,2.3169333333333313,0.0,0.024,0.0
2007-01-05 09:00:00,2.3641999999999976,0.0,0.0,0.041999999999999996
2007-01-05 10:00:00,2.656033333333331,0.0,0.037,0.5730000000000001
2007-01-05 11:00:00,0.3558333333333311,0.0,0.0,0.0
2007-01-05 12:00:00,0.3543999999999972,0.0,0.037,0.0
2007-01-05 13:00:00,0.3417666666666646,0.0,0.0,0.0
2007-01-05 14:00:00,0.3773333333333316,0.0,0.009000000000000001,0.0
2007-01-05 15:00:00,0.4778333333333311,0.0,0.029,0.0
2007-01-05 16:00:00,0.8364999999999979,0.0,0.0,0.375
2007-01-05 17:00:00,2.2407333333333317,0.0,0.036000000000000004,1.036
2007-01-05 18:00:00,2.3995999999999973,0.0,0.0,1.0150000000000001
2007-01-05 19:00:00,2.0388999999999977,0.005,0.035,0.331
2007-01-05 20:00:00,2.9756999999999976,0.88,0.007,0.534
2007-01-05 21:00:00,2.6743999999999977,0.502,0.006,1.036
2007-01-05 22:00:00,2.3846999999999983,0.096,0.031,1.052
2007-01-05 23:00:00,1.738833333333331,0.0,0.0,1.0719999999999998
2007-01-06 00:00:00,1.4930666666666645,0.0,0.037,1.064
2007-01-06 01:00:00,0.4334666666666643,0.0,0.0,0.131
2007-01-06 02:00:00,0.3333333333333315,0.0,0.034,0.0
2007-01-06 03:00:00,0.3128666666666646,0.0,0.005,0.0
2007-01-06 04:00:00,0.3035666666666647,0.0,0.003,0.0
2007-01-06 05:00:00,0.3352666666666644,0.0,0.034,0.0
2007-01-06 06:00:00,0.2987333333333315,0.0,0.0,0.0
2007-01-06 07:00:00,0.3369999999999979,0.0,0.038,0.0
2007-01-06 08:00:00,0.295399999999998,0.0,0.0,0.0
2007-01-06 09:00:00,0.6231333333333318,0.0,0.026000000000000002,0.0
2007-01-06 10:00:00,1.5255666666666647,0.0,0.014,0.0
2007-01-06 11:00:00,2.5921999999999974,0.0,0.0,0.9710000000000001
2007-01-06 12:00:00,4.002933333333331,1.329,0.037,0.9890000000000001
2007-01-06 13:00:00,1.8904333333333312,0.007,0.0,1.037
2007-01-06 14:00:00,1.6995666666666642,0.0,0.038,1.055
2007-01-06 15:00:00,1.1486999999999985,0.0,0.0,0.268
2007-01-06 16:00:00,0.8812666666666645,0.0,0.023,0.0
2007-01-06 17:00:00,0.8989666666666647,0.0,0.015,0.0
2007-01-06 18:00:00,0.855533333333331,0.0,0.0,0.0
2007-01-06 19:00:00,1.8340333333333312,0.0,0.038,0.0
2007-01-06 20:00:00,1.0151333333333308,0.0,0.0,0.0
2007-01-06 21:00:00,1.0125333333333313,0.0,0.038,0.0
2007-01-06 22:00:00,0.5116666666666648,0.0,0.0,0.0
2007-01-06 23:00:00,0.5052666666666648,0.0,0.022,0.16299999999999998
2007-01-07 00:00:00,0.9031999999999981,0.0,0.016,0.589
2007-01-07 01:00:00,0.29643333333333133,0.0,0.0,0.0
2007-01-07 02:00:00,0.3523999999999974,0.0,0.038,0.0
2007-01-07 03:00:00,0.2986666666666641,0.0,0.0,0.0
2007-01-07 04:00:00,0.3558666666666643,0.0,0.038,0.0
2007-01-07 05:00:00,0.2853666666666644,0.0,0.0,0.0
2007-01-07 06:00:00,0.3382999999999982,0.0,0.01,0.0
2007-01-07 07:00:00,0.3127333333333316,0.0,0.027,0.0
2007-01-07 08:00:00,0.3100333333333312,0.0,0.0,0.0
2007-01-07 09:00:00,0.3755999999999982,0.0,0.038,0.0
2007-01-07 10:00:00,1.0414333333333314,0.0,0.0,0.622
2007-01-07 11:00:00,1.0684333333333313,0.0,0.45,0.234
2007-01-07 12:00:00,0.5515666666666647,0.0,0.004,0.0
2007-01-07 13:00:00,3.331933333333331,0.493,1.433,0.9490000000000001
2007-01-07 14:00:00,2.5330999999999984,0.498,0.495,1.0819999999999999
2007-01-07 15:00:00,3.7707666666666646,0.0,1.977,1.069
2007-01-07 16:00:00,2.280766666666664,0.0,0.049,1.061
2007-01-07 17:00:00,2.404733333333331,0.0,0.194,1.018
2007-01-07 18:00:00,5.211533333333331,0.0,1.913,0.9870000000000001
2007-01-07 19:00:00,2.9164666666666648,0.04,0.033,1.0130000000000001
2007-01-07 20:00:00,3.523199999999998,0.445,0.027,1.014
2007-01-07 21:00:00,4.738366666666665,0.511,1.355,1.022
2007-01-07 22:00:00,2.128899999999998,0.0,0.021,1.07
2007-01-07 23:00:00,1.4638666666666647,0.0,0.059000000000000004,1.0799999999999998
2007-01-08 00:00:00,1.360466666666664,0.0,0.018000000000000002,1.079
2007-01-08 01:00:00,1.3506666666666645,0.0,0.013000000000000001,1.066
2007-01-08 02:00:00,1.3848333333333311,0.0,0.048,1.069
2007-01-08 03:00:00,1.3568999999999978,0.0,0.01,1.0719999999999998
2007-01-08 04:00:00,1.375899999999998,0.0,0.051000000000000004,1.069
2007-01-08 05:00:00,1.104533333333331,0.0,0.0,0.828
2007-01-08 06:00:00,0.4681333333333309,0.0,0.015,0.0
2007-01-08 07:00:00,1.012633333333331,0.0,0.025,0.131
2007-01-08 08:00:00,2.1394999999999977,0.0,0.0,1.0130000000000001
2007-01-08 09:00:00,1.664633333333331,0.0,0.04,0.75
2007-01-08 10:00:00,1.2966333333333313,0.0,0.0,1.038
2007-01-08 11:00:00,1.1750999999999976,0.0,0.025,0.772
2007-01-08 12:00:00,0.3289333333333308,0.0,0.014,0.0
2007-01-08 13:00:00,0.6431999999999977,0.0,0.0,0.0
2007-01-08 14:00:00,1.850899999999998,0.0,0.039,1.002
2007-01-08 15:00:00,1.8850999999999978,0.0,0.0,1.081
2007-01-08 16:00:00,2.122433333333331,0.0,0.037,1.071
2007-01-08 17:00:00,1.898099999999998,0.0,0.003,1.037
2007-01-08 18:00:00,2.9079666666666646,0.0,0.0,1.016
2007-01-08 19:00:00,2.794066666666664,0.0,0.041,1.0150000000000001
2007-01-08 20:00:00,3.425033333333331,0.0,0.005,1.0270000000000001
2007-01-08 21:00:00,2.507633333333332,0.0,0.04,0.41100000000000003
2007-01-08 22:00:00,0.9699666666666646,0.0,0.0,0.0
2007-01-08 23:00:00,0.332733333333331,0.0,0.043000000000000003,0.0
2007-01-09 00:00:00,0.2698333333333311,0.0,0.0,0.0
2007-01-09 01:00:00,0.3118333333333316,0.0,0.04,0.0
2007-01-09 02:00:00,0.2873999999999974,0.0,0.0,0.0
2007-01-09 03:00:00,0.4696666666666641,0.0,0.03,0.129
2007-01-09 04:00:00,0.6611999999999972,0.0,0.01,0.374
2007-01-09 05:00:00,0.2744999999999979,0.0,0.003,0.0
2007-01-09 06:00:00,1.1234666666666642,0.0,0.036000000000000004,0.352
2007-01-09 07:00:00,2.3869666666666642,0.015,0.0,1.047
2007-01-09 08:00:00,2.135599999999998,0.5589999999999999,0.039,1.054
2007-01-09 09:00:00,1.8683666666666647,0.565,0.0,1.043
2007-01-09 10:00:00,1.349233333333331,0.0,0.03,1.044
2007-01-09 11:00:00,0.9347333333333318,0.0,0.008,0.667
2007-01-09 12:00:00,0.2769333333333312,0.0,0.0,0.0
2007-01-09 13:00:00,0.301566666666664,0.0,0.039,0.0
2007-01-09 14:00:00,0.2666666666666647,0.0,0.0,0.0
2007-01-09 15:00:00,0.5648333333333306,0.0,0.042,0.09
2007-01-09 16:00:00,1.4713333333333312,0.0,0.0,1.069
2007-01-09 17:00:00,2.1062666666666643,0.0,0.023,1.038
2007-01-09 18:00:00,2.373066666666664,0.0,0.017,1.0350000000000001
2007-01-09 19:00:00,2.287466666666664,0.194,0.514,0.171
2007-01-09 20:00:00,3.2105999999999977,0.355,0.887,0.189
2007-01-09 21:00:00,3.2924666666666647,0.0,1.1179999999999999,0.48800000000000004
2007-01-09 22:00:00,1.2912666666666643,0.0,0.154,0.0
2007-01-09 23:00:00,1.6356333333333308,0.0,1.277,0.0
2007-01-10 00:00:00,0.5178999999999976,0.0,0.063,0.187
2007-01-10 01:00:00,0.6538999999999984,0.0,0.009000000000000001,0.376
2007-01-10 02:00:00,0.3403666666666644,0.0,0.051000000000000004,0.0
2007-01-10 03:00:00,0.2693666666666644,0.0,0.01,0.0
2007-01-10 04:00:00,0.3468999999999979,0.0,0.05,0.0
2007-01-10 05:00:00,0.26796666666666447,0.0,0.011,0.0
2007-01-10 06:00:00,0.8975999999999981,0.0,0.036000000000000004,0.145
2007-01-10 07:00:00,2.362899999999998,0.0,0.012,1.055
2007-01-10 08:00:00,2.9729333333333314,0.0,0.001,1.046
2007-01-10 09:00:00,1.9952333333333312,0.0,0.573,1.047
2007-01-10 10:00:00,1.4270999999999978,0.0,0.066,1.052
2007-01-10 11:00:00,3.970766666666665,0.771,1.897,0.96
2007-01-10 12:00:00,1.430766666666664,0.0,0.257,0.887
2007-01-10 13:00:00,0.5537666666666645,0.0,0.038,0.03
2007-01-10 14:00:00,1.6953999999999974,0.0,1.088,0.011
2007-01-10 15:00:00,1.2912333333333312,0.0,0.096,0.605
2007-01-10 16:00:00,0.6835333333333315,0.0,0.065,0.0
2007-01-10 17:00:00,1.8243999999999976,0.0,0.017,0.118
2007-01-10 18:00:00,3.3643999999999976,0.0,0.042,1.041
2007-01-10 19:00:00,3.1902333333333313,0.0,0.002,1.016
2007-01-10 20:00:00,2.9339333333333313,0.0,0.036000000000000004,1.016
2007-01-10 21:00:00,1.6946999999999977,0.0,0.0,0.42
2007-01-10 22:00:00,0.851899999999998,0.0,0.036000000000000004,0.0
2007-01-10 23:00:00,0.3761333333333311,0.0,0.0,0.0
2007-01-11 00:00:00,0.3364999999999976,0.0,0.035,0.0
2007-01-11 01:00:00,0.2545999999999974,0.0,0.0,0.0
2007-01-11 02:00:00,0.308666666666665,0.0,0.028,0.0
2007-01-11 03:00:00,0.8921666666666649,0.0,0.007,0.614
2007-01-11 04:00:00,0.270499999999998,0.0,0.006,0.0
2007-01-11 05:00:00,0.2975999999999972,0.0,0.029,0.0
2007-01-11 06:00:00,0.7363666666666648,0.0,0.0,0.175
2007-01-11 07:00:00,2.7021666666666646,0.0,0.034,1.054
2007-01-11 08:00:00,2.505266666666664,0.841,0.0,1.06
2007-01-11 09:00:00,1.370199999999998,0.0,0.034,1.065
2007-01-11 10:00:00,1.3697333333333308,0.0,0.0,1.06
2007-01-11 11:00:00,1.1518333333333308,0.0,0.016,0.871
2007-01-11 12:00:00,0.3003333333333314,0.0,0.019,0.0
2007-01-11 13:00:00,0.395199999999998,0.0,0.0,0.0
2007-01-11 14:00:00,0.3271999999999979,0.0,0.035,0.0
2007-01-11 15:00:00,0.5416333333333311,0.0,0.0,0.22499999999999998
2007-01-11 16:00:00,2.6131999999999977,0.0,0.365,1.065
2007-01-11 17:00:00,3.238233333333331,0.0,0.017,1.0270000000000001
2007-01-11 18:00:00,3.869133333333331,0.0,0.034,1.026
2007-01-11 19:00:00,4.784199999999998,0.5369999999999999,0.5790000000000001,1.01
2007-01-11 20:00:00,3.7062666666666644,0.0,0.833,1.0070000000000001
2007-01-11 21:00:00,2.8803666666666645,0.0,0.041,1.0350000000000001
2007-01-11 22:00:00,1.4480999999999982,0.0,0.033,0.121
2007-01-11 23:00:00,1.2870999999999977,0.0,0.025,0.0
2007-01-12 00:00:00,0.585433333333331,0.0,0.019,0.0
2007-01-12 01:00:00,0.312233333333331,0.0,0.039,0.0
2007-01-12 02:00:00,0.3023999999999979,0.0,0.01,0.0
2007-01-12 03:00:00,0.3215666666666646,0.0,0.044,0.0
2007-01-12 04:00:00,0.2930333333333313,0.0,0.0,0.0
2007-01-12 05:00:00,0.8123333333333316,0.0,0.035,0.515
2007-01-12 06:00:00,1.451433333333331,0.0,0.0,0.6749999999999999
2007-01-12 07:00:00,2.832499999999998,0.0,0.024,1.058
2007-01-12 08:00:00,1.9939333333333311,0.0,0.016,1.061
2007-01-12 09:00:00,1.348199999999998,0.0,0.024,1.061
2007-01-12 10:00:00,0.9068333333333308,0.0,0.012,0.624
2007-01-12 11:00:00,0.2818333333333306,0.0,0.016,0.0
2007-01-12 12:00:00,0.2945999999999975,0.0,0.019,0.0
2007-01-12 13:00:00,0.253866666666665,0.0,0.0,0.0
2007-01-12 14:00:00,0.334899999999998,0.0,0.036000000000000004,0.0
2007-01-12 15:00:00,0.2617333333333307,0.0,0.0,0.0
2007-01-12 16:00:00,0.3206666666666646,0.0,0.036000000000000004,0.0
2007-01-12 17:00:00,0.5726999999999974,0.0,0.0,0.0
2007-01-12 18:00:00,2.5489999999999973,0.0,0.035,1.038
2007-01-12 19:00:00,2.234899999999998,0.0,0.003,1.035
2007-01-12 20:00:00,2.2950666666666644,0.0,0.008,1.042
2007-01-12 21:00:00,1.512733333333331,0.0,0.027,0.167
2007-01-12 22:00:00,1.483766666666664,0.0,0.0,0.0
2007-01-12 23:00:00,0.799266666666665,0.0,0.036000000000000004,0.0
2007-01-13 00:00:00,0.8883999999999977,0.0,0.0,0.613
2007-01-13 01:00:00,0.3167333333333307,0.0,0.036000000000000004,0.0
2007-01-13 02:00:00,0.2564333333333319,0.0,0.0,0.0
2007-01-13 03:00:00,0.2978666666666649,0.0,0.016,0.0
2007-01-13 04:00:00,0.288999999999998,0.0,0.019,0.0
2007-01-13 05:00:00,0.2645999999999976,0.0,0.0,0.0
2007-01-13 06:00:00,0.3151666666666644,0.0,0.036000000000000004,0.0
2007-01-13 07:00:00,1.792633333333331,0.0,0.0,0.6699999999999999
2007-01-13 08:00:00,2.6555333333333313,0.575,0.34299999999999997,0.388
2007-01-13 09:00:00,1.7158999999999978,0.579,0.01,0.266
2007-01-13 10:00:00,3.1700333333333313,0.946,0.119,0.07
2007-01-13 11:00:00,3.5630666666666646,0.582,0.45199999999999996,1.0250000000000001
2007-01-13 12:00:00,1.9701666666666644,0.028,0.949,0.052000000000000005
2007-01-13 13:00:00,1.639199999999998,0.014,0.761,0.0
2007-01-13 14:00:00,1.6296999999999975,0.449,0.038,0.6629999999999999
2007-01-13 15:00:00,2.0716666666666645,0.487,0.052000000000000005,0.8769999999999999
2007-01-13 16:00:00,2.0576333333333316,0.0,0.01,1.0739999999999998
2007-01-13 17:00:00,2.7980666666666645,0.0,0.048,0.798
2007-01-13 18:00:00,1.888099999999998,0.0,0.008,0.0
2007-01-13 19:00:00,3.154499999999998,0.0,0.026000000000000002,0.8430000000000001
2007-01-13 20:00:00,4.512099999999998,1.157,0.012,1.006
2007-01-13 21:00:00,4.981466666666664,0.643,0.017,0.998
2007-01-13 22:00:00,5.814266666666664,1.424,0.023,0.986
2007-01-13 23:00:00,5.071333333333331,0.9219999999999999,0.0,1.012
2007-01-14 00:00:00,3.340566666666664,0.0,0.04,0.249
2007-01-14 01:00:00,2.9159999999999977,0.0,0.0,0.024
2007-01-14 02:00:00,2.879433333333331,0.647,0.036000000000000004,0.737
2007-01-14 03:00:00,1.1217333333333306,0.0,0.003,0.0
2007-01-14 04:00:00,1.1342333333333308,0.0,0.003,0.0
2007-01-14 05:00:00,1.1940999999999977,0.0,0.036000000000000004,0.0
2007-01-14 06:00:00,1.576099999999998,0.0,0.0,0.0
2007-01-14 07:00:00,1.1410666666666642,0.0,0.037,0.0
2007-01-14 08:00:00,1.3151666666666646,0.0,0.0,0.0
2007-01-14 09:00:00,2.2260333333333313,0.0,0.011,0.686
2007-01-14 10:00:00,1.7363666666666644,0.0,0.079,0.73
2007-01-14 11:00:00,1.0085666666666644,0.0,0.245,0.376
2007-01-14 12:00:00,0.7124999999999978,0.0,0.329,0.0
2007-01-14 13:00:00,1.298699999999998,0.0,0.002,0.709
2007-01-14 14:00:00,1.8274666666666641,0.0,0.028,1.0779999999999998
2007-01-14 15:00:00,2.0970666666666644,0.506,0.064,1.079
2007-01-14 16:00:00,3.4257999999999975,0.623,1.347,0.445
2007-01-14 17:00:00,4.211133333333331,0.001,1.604,0.7050000000000001
2007-01-14 18:00:00,3.5389333333333313,0.0,0.24100000000000002,0.9850000000000001
2007-01-14 19:00:00,3.2914999999999974,0.0,0.03,0.9990000000000001
2007-01-14 20:00:00,3.1928999999999976,0.0,0.028,1.0050000000000001
2007-01-14 21:00:00,2.107633333333331,0.0,0.0,1.034
2007-01-14 22:00:00,1.4627333333333317,0.0,0.027,1.055
2007-01-14 23:00:00,1.3745333333333307,0.0,0.025,1.079
2007-01-15 00:00:00,1.3572999999999977,0.0,0.0,1.0759999999999998
2007-01-15 01:00:00,1.341733333333331,0.0,0.026000000000000002,1.062
2007-01-15 02:00:00,0.46199999999999797,0.0,0.012,0.191
2007-01-15 03:00:00,0.2898666666666651,0.0,0.013000000000000001,0.0
2007-01-15 04:00:00,0.2915999999999975,0.0,0.025,0.0
2007-01-15 05:00:00,0.2439999999999976,0.0,0.0,0.0
2007-01-15 06:00:00,0.3083333333333306,0.0,0.024,0.0
2007-01-15 07:00:00,1.9448999999999976,0.0,0.0,0.725
2007-01-15 08:00:00,2.595733333333331,0.27699999999999997,0.024,1.041
2007-01-15 09:00:00,1.5949999999999982,0.294,0.002,1.043
2007-01-15 10:00:00,1.8552666666666646,0.528,0.023,1.043
2007-01-15 11:00:00,1.3714333333333315,0.0,0.011,1.062
2007-01-15 12:00:00,1.1310333333333311,0.0,0.013000000000000001,0.763
2007-01-15 13:00:00,0.652099999999998,0.0,0.02,0.0
2007-01-15 14:00:00,1.484133333333331,0.0,0.005,0.7829999999999999
2007-01-15 15:00:00,1.6232333333333309,0.0,0.025,1.095
2007-01-15 16:00:00,1.5423333333333316,0.0,0.0,1.091
2007-01-15 17:00:00,1.7919666666666647,0.0,0.025,1.042
2007-01-15 18:00:00,2.2478333333333307,0.0,0.0,1.039
2007-01-15 19:00:00,2.971733333333331,0.0,0.479,1.0190000000000001
2007-01-15 20:00:00,2.7425666666666646,0.0,0.0,1.041
2007-01-15 21:00:00,1.6234999999999975,0.0,0.026000000000000002,0.047
2007-01-15 22:00:00,1.8572333333333308,0.0,0.0,0.0
2007-01-15 23:00:00,2.486466666666664,0.0,1.486,0.0
2007-01-16 00:00:00,0.3873666666666646,0.0,0.10400000000000001,0.0
2007-01-16 01:00:00,0.2992666666666649,0.0,0.043000000000000003,0.0
2007-01-16 02:00:00,0.3084999999999978,0.0,0.037,0.0
2007-01-16 03:00:00,0.2936666666666647,0.0,0.01,0.0
2007-01-16 04:00:00,0.7837666666666648,0.0,0.037,0.492
2007-01-16 05:00:00,0.40863333333333157,0.0,0.01,0.133
2007-01-16 06:00:00,0.7007666666666641,0.0,0.037,0.036
2007-01-16 07:00:00,2.484233333333331,0.001,0.002,1.057
2007-01-16 08:00:00,1.084899999999997,0.513,0.025,0.225
2007-01-16 09:00:00,0.8875999999999972,0.547,0.0,0.0
2007-01-16 10:00:00,0.4004666666666645,0.0,0.025,0.0
2007-01-16 11:00:00,0.6403666666666645,0.0,0.0,0.0
2007-01-16 12:00:00,1.9346666666666643,0.996,0.046,0.0
2007-01-16 13:00:00,0.9449666666666646,0.006,0.057,0.06799999999999999
2007-01-16 14:00:00,1.9168666666666643,0.0,0.046,1.075
2007-01-16 15:00:00,0.8901333333333312,0.0,0.035,0.282
2007-01-16 16:00:00,1.6489666666666651,0.0,0.03,0.9269999999999999
2007-01-16 17:00:00,2.8614999999999977,0.0,0.025,1.039
2007-01-16 18:00:00,3.126166666666665,0.0,0.0,1.032
2007-01-16 19:00:00,1.959499999999998,0.0,0.025,0.217
2007-01-16 20:00:00,1.3968333333333312,0.0,0.0,0.0
2007-01-16 21:00:00,1.4027666666666643,0.0,0.025,0.0
2007-01-16 22:00:00,0.9547666666666647,0.0,0.016,0.0
2007-01-16 23:00:00,0.3900666666666641,0.0,0.009000000000000001,0.0
2007-01-17 00:00:00,0.2993333333333307,0.0,0.025,0.0
2007-01-17 01:00:00,0.2464666666666642,0.0,0.0,0.0
2007-01-17 02:00:00,0.8600666666666639,0.0,0.025,0.563
2007-01-17 03:00:00,0.267299999999998,0.0,0.0,0.0
2007-01-17 04:00:00,0.286699999999998,0.0,0.025,0.0
2007-01-17 05:00:00,0.2634999999999975,0.0,0.0,0.0
2007-01-17 06:00:00,0.8767999999999971,0.0,0.025,0.123
2007-01-17 07:00:00,2.2357999999999985,0.0,0.0,1.052
2007-01-17 08:00:00,3.1199333333333312,0.26,0.427,1.069
2007-01-17 09:00:00,3.227133333333331,1.062,0.062,1.059
2007-01-17 10:00:00,4.0857666666666645,0.536,1.843,1.035
2007-01-17 11:00:00,2.4455999999999976,0.552,0.088,1.058
2007-01-17 12:00:00,1.7471999999999979,0.0,0.038,1.073
2007-01-17 13:00:00,1.4256999999999975,0.0,0.038,1.0859999999999999
2007-01-17 14:00:00,1.529699999999998,0.0,0.07500000000000001,1.095
2007-01-17 15:00:00,3.871966666666664,0.0,1.836,1.081
2007-01-17 16:00:00,1.8884999999999972,0.0,0.092,1.099
2007-01-17 17:00:00,3.0668666666666646,0.0,1.039,0.912
2007-01-17 18:00:00,1.6686999999999976,0.0,0.02,0.0
2007-01-17 19:00:00,2.6065333333333314,0.0,0.027,0.0
2007-01-17 20:00:00,3.220833333333331,0.0,0.0,0.599
2007-01-17 21:00:00,3.544733333333331,0.148,0.026000000000000002,1.0130000000000001
2007-01-17 22:00:00,2.720666666666664,0.387,0.002,1.063
2007-01-17 23:00:00,1.955666666666664,0.555,0.024,1.0839999999999999
2007-01-18 00:00:00,1.4016666666666644,0.0,0.019,1.079
2007-01-18 01:00:00,1.1285666666666647,0.0,0.007,0.861
2007-01-18 02:00:00,0.2991333333333317,0.0,0.026000000000000002,0.0
2007-01-18 03:00:00,0.2853666666666649,0.0,0.0,0.0
2007-01-18 04:00:00,0.2859333333333317,0.0,0.026000000000000002,0.0
2007-01-18 05:00:00,0.2725666666666642,0.0,0.0,0.0
2007-01-18 06:00:00,0.7473333333333309,0.0,0.026000000000000002,0.206
2007-01-18 07:00:00,2.6217333333333306,0.0,0.0,1.044
2007-01-18 08:00:00,1.6582666666666648,0.0,0.026000000000000002,1.045
2007-01-18 09:00:00,1.3265666666666645,0.0,0.0,1.056
2007-01-18 10:00:00,0.8661333333333311,0.0,0.026000000000000002,0.558
2007-01-18 11:00:00,0.2796333333333311,0.0,0.006,0.0
2007-01-18 12:00:00,0.3050333333333311,0.0,0.02,0.0
2007-01-18 13:00:00,0.506099999999998,0.0,0.014,0.0
